@relation openjpaProportion-weka.filters.unsupervised.attribute.SwapValues-Clast-Ffirst-Slast-weka.filters.unsupervised.instance.RemoveDuplicates

@attribute Version numeric
@attribute LOC numeric
@attribute NR numeric
@attribute NFix numeric
@attribute NAuth numeric
@attribute LOC_added numeric
@attribute MAX_LOC_added numeric
@attribute Churn numeric
@attribute MAX_Churn numeric
@attribute Age numeric
@attribute Buggy {Yes,No}

@data
17,75,1,0,1,10,10,-75,0,215,Yes
17,8,1,0,1,0,0,-8,0,215,No
17,6,1,0,1,0,0,-12,0,215,Yes
17,183,2,0,1,21,20,-241,0,223,Yes
17,29,0,0,0,0,0,0,0,0,No
17,1149,2,0,2,259,202,-702,41,215,Yes
17,44,1,0,1,2,2,-6,0,215,Yes
17,21,2,0,2,167,161,162,161,223,No
17,614,1,0,1,40,40,-55,0,215,Yes
17,218,1,0,1,95,95,-62,0,215,Yes
17,1617,2,0,2,317,311,-208,0,215,Yes
17,73,2,0,2,4,2,-15,0,215,Yes
17,265,0,0,0,0,0,0,0,0,No
17,13,1,0,1,5,5,1,1,215,No
17,1325,2,0,2,81,79,-167,0,215,Yes
17,50,0,0,0,0,0,0,0,0,No
17,70,0,0,0,0,0,0,0,0,No
17,57,1,0,1,2,2,2,2,215,Yes
17,160,1,0,1,10,10,-13,0,207,Yes
17,314,2,0,2,59,51,-10,0,215,Yes
17,153,0,0,0,0,0,0,0,0,Yes
17,16,1,0,1,0,0,-38,0,215,Yes
17,30,2,0,2,10,9,-35,0,215,Yes
17,32,0,0,0,0,0,0,0,0,Yes
17,9,1,0,1,0,0,-3,0,215,Yes
17,1145,2,0,2,727,655,-643,0,215,Yes
17,216,1,0,1,12,12,-3,0,215,Yes
17,71,1,0,1,0,0,-19,0,206,Yes
17,85,2,0,2,4,3,-32,0,215,Yes
17,60,2,0,1,5,4,-12,0,215,Yes
17,217,1,0,1,9,9,0,0,215,Yes
17,142,1,0,1,0,0,-19,0,215,Yes
17,198,1,0,1,7,7,-59,0,215,Yes
17,47,1,0,1,0,0,-24,0,215,Yes
17,338,2,0,2,5,4,-23,0,215,Yes
17,73,1,0,1,9,9,-11,0,215,Yes
17,121,0,0,0,0,0,0,0,0,Yes
17,293,1,0,1,1,1,0,0,215,Yes
17,367,1,0,1,38,38,3,3,215,Yes
17,447,2,0,2,35,23,-98,6,215,Yes
17,33,2,0,2,2,1,0,0,215,Yes
17,406,2,0,2,38,29,-9,9,215,Yes
17,6,1,0,1,2,2,1,1,215,Yes
17,31,1,0,1,6,6,1,1,215,Yes
17,72,1,0,1,1,1,-1,0,215,Yes
17,38,0,0,0,0,0,0,0,0,No
17,16,1,0,1,0,0,-3,0,215,Yes
17,138,1,0,1,6,6,-29,0,217,Yes
17,22,1,0,1,0,0,-4,0,215,No
17,80,2,0,2,11,7,1,2,215,Yes
17,187,1,0,1,4,4,-9,0,215,Yes
17,34,1,0,1,2,2,1,1,215,Yes
17,73,0,0,0,0,0,0,0,0,No
17,45,1,0,1,7,7,-15,0,215,Yes
17,31,3,0,2,78,72,73,72,215,Yes
17,80,1,0,1,1,1,-1,0,215,Yes
17,11,1,0,1,0,0,-4,0,215,No
17,98,1,0,1,0,0,-1,0,215,Yes
17,76,3,0,2,169,147,148,147,215,Yes
17,40,2,0,2,6,5,-80,0,215,Yes
17,6,1,0,1,2,2,2,2,215,No
17,9,1,0,1,1,1,0,0,215,Yes
17,22,1,0,1,3,3,0,0,215,Yes
17,1274,1,0,1,44,44,6,6,215,Yes
17,10,1,0,1,1,1,0,0,215,Yes
17,51,0,0,0,0,0,0,0,0,No
17,131,1,0,1,2,2,0,0,215,Yes
17,28,1,0,1,0,0,-2,0,215,Yes
17,49,1,0,1,1,1,0,0,214,Yes
17,27,1,0,1,4,4,-2,0,215,Yes
17,31,0,0,0,0,0,0,0,0,Yes
17,19,1,0,1,1,1,1,1,199,Yes
17,113,1,0,1,19,19,2,2,217,Yes
17,39,1,0,1,0,0,-19,0,205,Yes
17,32,1,0,1,3,3,-1,0,223,Yes
17,44,1,0,1,21,21,-27,0,223,Yes
17,673,2,0,2,152,143,-64,8,223,Yes
17,8,1,0,1,3,3,0,0,223,Yes
17,432,2,0,2,35,28,-105,5,223,Yes
17,35,1,0,1,2,2,-1,0,223,Yes
17,33,1,0,1,2,2,-1,0,223,Yes
17,69,1,0,1,6,6,-16,0,223,Yes
17,138,1,0,1,15,15,0,0,223,Yes
17,80,1,0,1,2,2,-15,0,223,Yes
17,23,2,0,2,0,0,-83,0,215,Yes
17,252,2,0,2,58,45,-103,3,215,Yes
17,79,1,0,1,3,3,-1,0,223,Yes
17,29,1,0,1,3,3,-5,0,223,Yes
17,4,0,0,0,0,0,0,0,0,Yes
17,47,0,0,0,0,0,0,0,0,No
17,95,1,0,1,2,2,-15,0,223,Yes
17,69,1,0,1,6,6,5,5,223,Yes
17,47,1,0,1,9,9,-19,0,223,Yes
17,569,2,0,2,355,282,-40,214,223,Yes
17,456,1,0,1,34,34,-36,0,223,Yes
17,67,2,0,2,6,4,-63,0,223,Yes
17,570,1,0,1,22,22,-42,0,223,Yes
17,320,2,0,2,116,101,-31,87,223,Yes
17,484,1,0,1,11,11,-41,0,223,Yes
17,178,2,0,2,37,24,-34,12,223,Yes
17,50,1,0,1,0,0,-1,0,223,Yes
17,228,2,0,2,206,194,-35,190,223,Yes
17,1020,2,0,2,504,308,-803,300,223,Yes
17,48,1,0,1,7,7,-16,0,223,Yes
17,171,1,0,1,12,12,0,0,223,Yes
17,64,1,0,1,2,2,0,0,223,Yes
17,63,1,0,1,1,1,-1,0,223,Yes
17,15,1,0,1,3,3,0,0,223,Yes
17,214,1,0,1,21,21,-6,0,223,Yes
17,49,0,0,0,0,0,0,0,0,Yes
17,118,1,0,1,8,8,1,1,223,Yes
17,188,1,0,1,4,4,-1,0,223,Yes
17,47,1,0,1,9,9,-2,0,223,Yes
17,135,1,0,1,2,2,0,0,223,Yes
17,444,1,0,1,37,37,-4,0,223,Yes
17,134,1,0,1,19,19,1,1,223,Yes
17,48,1,0,1,5,5,0,0,223,Yes
17,132,1,0,1,9,9,-1,0,223,Yes
17,63,1,0,1,7,7,-1,0,223,Yes
17,17,1,0,1,1,1,0,0,223,Yes
17,15,1,0,1,2,2,0,0,223,Yes
17,71,1,0,1,12,12,1,1,223,Yes
17,11,1,0,1,0,0,-11,0,223,Yes
17,27,1,0,1,2,2,0,0,223,Yes
17,48,1,0,1,3,3,0,0,223,Yes
17,411,2,0,2,12,11,-22,0,223,Yes
17,224,1,0,1,28,28,0,0,223,Yes
17,105,1,0,1,3,3,0,0,223,Yes
17,89,1,0,1,1,1,0,0,223,Yes
17,19,1,0,1,3,3,0,0,223,Yes
17,136,0,0,0,0,0,0,0,0,No
17,50,1,0,1,12,12,-7,0,223,Yes
17,72,0,0,0,0,0,0,0,0,No
17,146,0,0,0,0,0,0,0,0,No
17,76,1,0,1,0,0,-4,0,223,Yes
17,150,0,0,0,0,0,0,0,0,No
17,148,1,0,1,2,2,1,1,223,Yes
17,73,1,0,1,0,0,-4,0,223,Yes
17,9,1,0,1,2,2,-10,0,223,Yes
17,68,2,0,2,4,2,0,0,223,Yes
17,75,0,0,0,0,0,0,0,0,No
17,11,0,0,0,0,0,0,0,0,Yes
17,122,0,0,0,0,0,0,0,0,No
17,30,1,0,1,1,1,0,0,223,Yes
17,79,0,0,0,0,0,0,0,0,No
17,278,1,0,1,4,4,0,0,223,Yes
17,199,2,0,2,49,30,0,30,223,Yes
17,417,1,0,1,6,6,0,0,223,Yes
17,153,2,0,2,214,181,0,147,223,Yes
17,54,1,0,1,4,4,0,0,217,Yes
17,144,2,0,2,31,20,0,10,223,Yes
17,159,1,0,1,9,9,-2,0,223,Yes
17,350,1,0,1,3,3,-1,0,223,Yes
17,136,1,0,1,4,4,0,0,223,Yes
17,138,0,0,0,0,0,0,0,0,Yes
17,76,1,0,1,1,1,-4,0,217,Yes
17,135,2,0,2,11,6,-1,3,223,Yes
17,29,1,0,1,1,1,0,0,223,Yes
17,94,1,0,1,3,3,1,1,223,Yes
17,52,1,0,1,3,3,-21,0,223,Yes
17,121,0,0,0,0,0,0,0,0,No
17,98,1,0,1,18,18,-52,0,217,Yes
17,40,1,0,1,1,1,0,0,223,Yes
17,12,1,0,1,50,50,50,50,217,No
17,62,1,0,1,2,2,-3,0,217,No
17,45,1,0,1,173,173,173,173,217,No
17,592,1,0,1,848,848,848,848,217,No
17,512,0,0,0,0,0,0,0,0,No
17,62,1,0,1,110,110,110,110,217,No
17,260,1,0,1,503,503,503,503,217,No
17,670,0,0,0,0,0,0,0,0,Yes
17,72,1,0,1,10,10,-5,0,217,Yes
17,141,1,0,1,203,203,203,203,217,No
17,10,1,0,1,385,385,385,385,217,No
17,815,1,0,1,951,951,951,951,217,No
17,85,1,0,1,360,360,360,360,217,No
17,110,1,0,1,159,159,159,159,217,No
17,58,1,0,1,97,97,97,97,217,No
17,9,1,0,1,282,282,282,282,217,No
17,4,1,0,1,48,48,48,48,217,No
17,12,1,0,1,201,201,201,201,217,No
17,363,1,0,1,856,856,856,856,217,No
17,275,1,0,1,558,558,558,558,217,No
17,146,1,0,1,345,345,345,345,217,Yes
17,99,1,0,1,152,152,152,152,217,No
17,153,0,0,0,0,0,0,0,0,No
17,42,2,0,2,94,91,92,91,223,Yes
17,81,0,0,0,0,0,0,0,0,No
17,111,0,0,0,0,0,0,0,0,No
17,39,1,0,1,1,1,-1,0,214,Yes
17,67,0,0,0,0,0,0,0,0,Yes
17,232,1,0,1,7,7,5,5,216,Yes
17,133,0,0,0,0,0,0,0,0,Yes
17,235,0,0,0,0,0,0,0,0,No
17,916,1,0,1,448,448,447,447,216,Yes
17,61,0,0,0,0,0,0,0,0,No
17,70,2,0,2,6,4,0,2,217,Yes
17,145,0,0,0,0,0,0,0,0,No
17,291,1,0,1,1,1,-1,0,217,Yes
17,65,0,0,0,0,0,0,0,0,Yes
17,24,1,0,1,2,2,-61,0,217,Yes
17,107,1,0,1,7,7,-2,0,217,Yes
17,3,0,0,0,0,0,0,0,0,No
17,1091,2,0,2,205,187,-720,4,214,Yes
17,48,1,0,1,0,0,-85,0,214,Yes
17,181,1,0,1,1,1,-90,0,207,Yes
17,65,1,0,1,12,12,-33,0,214,Yes
17,59,1,0,1,0,0,-26,0,214,Yes
17,6,1,0,1,1,1,0,0,214,Yes
17,124,1,0,1,21,21,-63,0,214,Yes
17,17,1,0,1,0,0,-2,0,214,Yes
17,722,1,0,1,80,80,-529,0,214,Yes
17,555,1,0,1,2,2,-50,0,214,Yes
17,29,0,0,0,0,0,0,0,0,Yes
17,114,0,0,0,0,0,0,0,0,No
17,36,0,0,0,0,0,0,0,0,No
17,62,1,0,1,16,16,-19,0,201,Yes
17,36,1,0,1,1,1,-1,0,202,No
17,30,0,0,0,0,0,0,0,0,Yes
17,42,0,0,0,0,0,0,0,0,No
17,67,0,0,0,0,0,0,0,0,No
17,60,1,0,1,3,3,-3,0,198,Yes
17,112,0,0,0,0,0,0,0,0,No
17,314,0,0,0,0,0,0,0,0,Yes
17,247,1,0,1,1,1,-25,0,214,Yes
17,58,1,0,1,1,1,-39,0,214,Yes
17,1270,2,0,2,127,123,-298,0,215,Yes
17,250,1,0,1,89,89,-57,0,215,Yes
17,873,2,0,2,71,71,-692,0,215,Yes
17,48,1,0,1,0,0,-112,0,215,Yes
17,172,1,0,1,9,9,-188,0,207,Yes
17,9,1,0,1,0,0,-8,0,215,No
17,44,0,0,0,0,0,0,0,0,Yes
17,63,1,0,1,20,20,7,7,203,Yes
17,50,1,0,1,0,0,-7,0,215,Yes
17,134,1,0,1,7,7,-340,0,215,Yes
17,16,1,0,1,2,2,-68,0,215,Yes
17,95,1,0,1,1,1,-120,0,215,Yes
17,51,1,0,1,23,23,-69,0,215,Yes
17,68,1,0,1,1,1,0,0,215,Yes
17,167,1,0,1,28,28,-79,0,215,Yes
17,85,1,0,1,1,1,0,0,215,Yes
17,253,2,0,2,105,67,-577,27,215,Yes
17,380,2,0,2,40,38,-83,0,215,Yes
17,403,2,0,2,90,73,-390,16,215,Yes
17,110,2,0,2,37,36,-231,0,215,Yes
17,13,1,0,1,0,0,-1,0,215,Yes
17,351,2,0,2,64,59,-75,0,215,Yes
17,10,1,0,1,0,0,-6,0,215,No
17,55,0,0,0,0,0,0,0,0,Yes
17,58,1,0,1,1,1,-7,0,215,No
17,19,1,0,1,1,1,-17,0,215,Yes
17,97,1,0,1,0,0,-14,0,207,Yes
17,11,1,0,1,9,9,9,9,215,No
17,1260,2,0,2,128,125,-493,0,215,Yes
17,1031,2,0,2,14,13,-50,1,215,Yes
17,224,1,0,1,15,15,0,0,215,Yes
17,462,2,0,2,7,4,-1,3,215,Yes
17,82,0,0,0,0,0,0,0,0,No
17,162,1,0,1,2,2,-3,0,215,Yes
17,104,2,0,2,394,197,394,197,197,No
17,177,1,0,1,40,40,-6,0,190,Yes
17,34,1,0,1,5,5,-16,0,182,Yes
17,434,2,0,2,43,38,-260,0,191,Yes
17,5,1,0,1,2,2,-72,0,178,Yes
17,34,0,0,0,0,0,0,0,0,Yes
17,252,1,0,1,1,1,-1,0,193,Yes
17,161,0,0,0,0,0,0,0,0,Yes
17,717,1,0,1,33,33,0,0,193,Yes
17,38,1,0,1,8,8,-30,0,176,Yes
17,47,1,0,1,1,1,0,0,186,Yes
17,64,1,0,1,16,16,-18,0,186,Yes
17,46,0,0,0,0,0,0,0,0,No
17,94,0,0,0,0,0,0,0,0,No
17,448,1,0,1,2,2,-1,0,185,Yes
17,84,1,0,1,0,0,-2,0,180,Yes
17,56,0,0,0,0,0,0,0,0,Yes
17,30,1,0,1,1,1,0,0,179,Yes
17,29,2,0,2,15,14,0,13,179,Yes
17,53,1,0,1,1,1,-1,0,180,Yes
17,115,1,0,1,2,2,0,0,176,Yes
17,63,0,0,0,0,0,0,0,0,Yes
17,191,1,0,1,47,47,24,24,184,Yes
17,49,2,0,2,69,56,40,56,184,Yes
17,48,0,0,0,0,0,0,0,0,Yes
17,91,2,0,2,96,88,76,88,184,Yes
17,45,2,0,2,124,123,-36,0,184,Yes
17,16,0,0,0,0,0,0,0,0,Yes
17,31,1,0,1,146,146,146,146,184,Yes
17,24,0,0,0,0,0,0,0,0,Yes
17,30,3,0,2,33,31,18,31,184,Yes
17,69,1,0,1,5,5,-9,0,187,Yes
17,144,1,0,1,0,0,-13,0,176,Yes
17,64,0,0,0,0,0,0,0,0,No
17,80,1,0,1,2,2,-2,0,176,Yes
17,30,1,0,1,1,1,-1,0,181,No
17,47,1,0,1,1,1,-143,0,185,Yes
17,130,1,0,1,39,39,-396,0,181,Yes
17,53,1,0,1,19,19,-162,0,177,Yes
17,31,1,0,1,3,3,-140,0,177,Yes
17,86,1,0,1,0,0,-8,0,177,Yes
17,15,0,0,0,0,0,0,0,0,Yes
17,44,1,0,1,3,3,-15,0,180,Yes
17,42,1,0,1,2,2,-37,0,177,Yes
17,61,1,0,1,96,96,96,96,166,Yes
17,319,1,0,1,10,10,-9,0,168,Yes
17,93,1,0,1,152,152,152,152,160,Yes
17,56,2,0,2,161,123,140,123,160,Yes
17,193,2,0,2,281,280,280,280,160,Yes
17,7,1,0,1,1,1,-67,0,159,Yes
17,112,1,0,1,1,1,-15,0,165,Yes
17,6,1,0,1,30,30,30,30,160,No
17,171,1,0,1,13,13,-15,0,160,Yes
17,112,1,0,1,0,0,-49,0,160,No
17,274,2,0,2,48,43,-37,0,160,Yes
17,6,1,0,1,31,31,31,31,156,No
17,73,1,0,1,1,1,0,0,162,Yes
17,25,0,0,0,0,0,0,0,0,Yes
17,46,1,0,1,3,3,0,0,160,Yes
17,23,1,0,1,2,2,1,1,161,Yes
17,77,0,0,0,0,0,0,0,0,Yes
17,209,1,0,1,1,1,0,0,168,Yes
17,88,1,0,1,2,2,-2,0,168,Yes
17,113,1,0,1,109,109,109,109,168,Yes
17,437,2,0,2,193,176,-188,17,164,Yes
17,28,1,0,1,0,0,-46,0,170,Yes
17,114,1,0,1,6,6,-6,0,168,Yes
17,98,0,0,0,0,0,0,0,0,No
17,629,1,0,1,4,4,-6,0,164,Yes
17,26,1,0,1,1,1,0,0,157,Yes
17,26,1,0,1,7,7,-27,0,157,Yes
17,26,1,0,1,8,8,-30,0,157,Yes
17,26,1,0,1,3,3,-25,0,157,Yes
17,67,1,0,1,22,22,-27,0,158,Yes
17,454,1,0,1,16,16,-18,0,160,Yes
17,31,1,0,1,3,3,-13,0,156,Yes
17,23,1,0,1,1,1,0,0,157,Yes
17,16,1,0,1,2,2,-1,0,156,Yes
17,47,1,0,1,1,1,0,0,160,Yes
17,19,1,0,1,1,1,0,0,160,Yes
17,53,0,0,0,0,0,0,0,0,No
17,55,0,0,0,0,0,0,0,0,No
17,50,0,0,0,0,0,0,0,0,Yes
17,64,1,0,1,1,1,0,0,160,Yes
17,33,0,0,0,0,0,0,0,0,Yes
17,32,1,0,1,1,1,0,0,161,Yes
17,54,1,0,1,1,1,-1,0,161,Yes
17,39,0,0,0,0,0,0,0,0,Yes
17,5,0,0,0,0,0,0,0,0,Yes
17,114,1,0,1,6,6,-83,0,172,Yes
17,40,1,0,1,1,1,0,0,160,Yes
17,51,0,0,0,0,0,0,0,0,Yes
17,29,1,0,1,1,1,-11,0,156,Yes
17,77,1,0,1,9,9,8,8,163,Yes
17,127,1,0,1,26,26,3,3,157,Yes
17,24,1,0,1,0,0,-11,0,161,Yes
17,15,1,0,1,38,38,38,38,161,Yes
17,26,1,0,1,1,1,0,0,161,Yes
17,21,1,0,1,1,1,0,0,161,Yes
17,34,1,0,1,57,57,57,57,161,No
17,32,1,0,1,1,1,-69,0,159,Yes
17,65,2,0,2,18,15,-114,13,159,Yes
17,35,1,0,1,4,4,-9,0,173,Yes
17,51,1,0,1,1,1,0,0,161,Yes
17,123,1,0,1,1,1,0,0,157,Yes
17,75,1,0,1,5,5,-23,0,171,Yes
17,62,1,0,1,26,26,-21,0,165,Yes
17,22,1,0,1,1,1,0,0,166,Yes
17,70,1,0,1,3,3,0,0,159,Yes
17,22,1,0,1,1,1,0,0,164,Yes
17,71,1,0,1,0,0,-13,0,160,No
17,53,0,0,0,0,0,0,0,0,Yes
17,60,1,0,1,2,2,0,0,159,Yes
17,47,0,0,0,0,0,0,0,0,Yes
17,217,1,0,1,224,224,-72,0,162,Yes
17,42,1,0,1,9,9,-5,0,162,Yes
17,42,1,0,1,7,7,-5,0,162,Yes
17,45,1,0,1,27,27,-14,0,162,Yes
17,12,1,0,1,8,8,-6,0,162,Yes
17,42,1,0,1,8,8,-4,0,162,Yes
17,147,1,0,1,2,2,-1,0,164,Yes
17,1040,1,0,1,12,12,-26,0,164,Yes
17,203,2,0,2,45,36,12,14,160,Yes
17,223,2,0,2,120,72,0,27,157,Yes
17,19,1,0,1,2,2,-22,0,157,Yes
17,10,1,0,1,6,6,1,1,157,Yes
17,209,0,0,0,0,0,0,0,0,Yes
17,30,1,0,1,92,92,92,92,151,No
17,65,1,0,1,1,1,-1,0,151,Yes
17,122,1,0,1,10,10,-13,0,151,Yes
17,43,1,0,1,2,2,-2,0,151,Yes
17,45,1,0,1,3,3,3,3,149,Yes
17,47,1,0,1,3,3,3,3,149,Yes
17,258,2,0,2,22,19,-105,2,149,Yes
17,49,2,0,1,6,6,-3,0,148,Yes
17,58,1,0,1,93,93,93,93,133,No
17,38,1,0,1,8,8,-2,0,140,Yes
17,38,1,0,1,10,10,-1,0,140,Yes
17,18,1,0,1,1,1,0,0,133,Yes
17,51,1,0,1,1,1,-1,0,133,Yes
17,24,1,0,1,1,1,0,0,133,Yes
17,76,1,0,1,9,9,-27,0,133,Yes
17,22,1,0,1,0,0,-3,0,140,Yes
17,31,1,0,1,3,3,-30,0,140,Yes
17,32,1,0,1,1,1,0,0,140,Yes
17,46,1,0,1,74,74,74,74,122,No
17,13,1,0,1,2,2,0,0,125,No
17,72,1,0,1,1,1,-40,0,131,Yes
17,45,1,0,1,13,13,-9,0,119,Yes
17,37,1,0,1,39,39,6,6,119,No
17,29,1,0,1,29,29,5,5,119,No
17,37,0,0,0,0,0,0,0,0,No
17,28,2,0,2,4,4,0,2,141,Yes
17,68,1,0,1,15,15,6,6,129,Yes
17,128,1,0,1,61,61,-300,0,131,Yes
17,343,0,0,0,0,0,0,0,0,Yes
17,54,1,0,1,3,3,-2,0,124,Yes
17,71,1,0,1,4,4,0,0,124,Yes
17,91,1,0,1,5,5,2,2,120,Yes
17,47,1,0,1,3,3,3,3,112,Yes
17,45,1,0,1,1,1,0,0,110,Yes
17,97,1,0,1,36,36,-164,0,110,Yes
17,24,1,0,1,5,5,4,4,88,No
17,40,1,0,1,4,4,3,3,88,No
17,25,1,0,1,6,6,5,5,88,No
17,72,1,0,1,57,57,-55,0,88,Yes
17,114,1,0,1,19,19,-228,0,79,Yes
17,32,1,0,1,12,12,-121,0,79,Yes
17,12,1,0,1,14,14,6,6,79,Yes
17,59,0,0,0,0,0,0,0,0,No
17,54,0,0,0,0,0,0,0,0,No
17,43,1,0,1,1,1,-1,0,104,Yes
17,45,1,0,1,1,1,-1,0,102,Yes
17,57,1,0,1,13,13,0,0,102,Yes
17,18,2,0,2,35,30,0,25,89,Yes
17,69,0,0,0,0,0,0,0,0,No
17,112,1,0,1,6,6,2,2,98,Yes
17,189,1,0,1,6,6,-5,0,68,Yes
17,174,0,0,0,0,0,0,0,0,No
17,457,1,0,1,1,1,0,0,60,Yes
17,15,1,0,1,1,1,0,0,81,Yes
17,111,1,0,1,5,5,5,5,73,Yes
17,100,1,0,1,1,1,0,0,79,Yes
17,93,1,0,1,1,1,0,0,79,Yes
17,23,1,0,1,5,5,4,4,44,Yes
17,82,2,0,2,144,83,46,35,44,Yes
17,69,1,0,1,0,0,-1,0,11,Yes
17,40,1,0,1,70,70,70,70,0,No
18,67,4,0,1,464,170,464,170,224,Yes
18,70,1,0,1,72,72,72,72,224,No
18,30,1,0,1,65,65,65,65,238,No
18,70,2,1,2,121,120,120,120,238,Yes
18,122,1,0,1,39,39,30,30,238,Yes
18,154,2,0,2,4,3,0,0,238,Yes
18,70,1,0,1,7,7,7,7,238,Yes
18,21,0,0,0,0,0,0,0,0,No
18,98,1,0,1,28,28,27,27,238,Yes
18,747,3,1,3,158,154,114,110,238,Yes
18,50,1,0,1,36,36,36,36,238,Yes
18,27,0,0,0,0,0,0,0,0,No
18,93,0,0,0,0,0,0,0,0,Yes
18,32,1,0,1,1,1,0,0,238,Yes
18,69,1,0,1,8,8,8,8,238,No
18,120,1,0,1,30,30,-5,0,238,Yes
18,308,1,0,1,95,95,68,68,238,Yes
18,164,1,0,1,17,17,3,3,238,Yes
18,9,0,0,0,0,0,0,0,0,No
18,224,0,0,0,0,0,0,0,0,Yes
18,6,0,0,0,0,0,0,0,0,No
18,72,1,0,1,2,2,-1,0,238,Yes
18,23,0,0,0,0,0,0,0,0,Yes
18,100,1,0,1,29,29,-6,0,238,Yes
18,39,1,0,1,9,9,0,0,238,Yes
18,341,3,2,3,98,89,60,66,238,Yes
18,10,1,0,1,5,5,5,5,238,Yes
18,8,0,0,0,0,0,0,0,0,No
18,23,1,0,1,10,10,10,10,238,Yes
18,1385,4,1,4,556,537,495,483,238,Yes
18,880,2,1,2,494,486,457,459,238,Yes
18,7,0,0,0,0,0,0,0,0,No
18,355,1,0,1,7,7,7,7,238,Yes
18,247,1,0,1,78,78,50,50,238,Yes
18,139,0,0,0,0,0,0,0,0,Yes
18,301,0,0,0,0,0,0,0,0,Yes
18,155,3,2,3,94,71,51,29,238,Yes
18,218,1,0,1,197,197,176,176,238,Yes
18,36,1,0,1,2,2,2,2,238,Yes
18,84,1,0,1,2,2,-1,0,238,Yes
18,283,1,0,1,189,189,77,77,238,Yes
18,103,1,0,1,2,2,-1,0,238,Yes
18,602,1,0,1,388,388,264,264,238,Yes
18,119,1,0,1,15,15,3,3,238,Yes
18,37,3,1,2,10,5,3,4,240,Yes
18,77,1,0,1,37,37,37,37,238,Yes
18,4,2,0,1,32,30,31,30,240,No
18,27,1,0,1,1,1,0,0,240,No
18,34,0,0,0,0,0,0,0,0,No
18,51,2,0,1,45,29,23,17,240,Yes
18,30,1,0,1,2,2,-1,0,240,Yes
18,14,0,0,0,0,0,0,0,0,No
18,43,0,0,0,0,0,0,0,0,No
18,91,1,0,1,12,12,11,11,238,Yes
18,46,1,0,1,2,2,1,1,240,No
18,34,2,0,1,15,14,12,12,240,Yes
18,126,1,0,1,1,1,0,0,238,Yes
18,65,0,0,0,0,0,0,0,0,No
18,35,0,0,0,0,0,0,0,0,No
18,164,1,0,1,15,15,15,15,238,Yes
18,43,1,0,1,3,3,-1,0,240,No
18,12,0,0,0,0,0,0,0,0,No
18,19,2,0,1,43,42,40,41,240,Yes
18,23,2,0,1,48,34,23,14,240,Yes
18,35,1,0,1,15,15,5,5,240,No
18,12,1,0,1,4,4,4,4,240,No
18,9,2,0,1,36,35,35,35,240,No
18,38,0,0,0,0,0,0,0,0,Yes
18,19,1,0,1,5,5,5,5,231,Yes
18,11,0,0,0,0,0,0,0,0,No
18,55,1,0,1,1,1,0,0,240,No
18,25,1,0,1,6,6,6,6,238,Yes
18,74,1,0,1,4,4,4,4,238,Yes
18,40,0,0,0,0,0,0,0,0,No
18,25,1,0,1,11,11,3,3,234,No
18,23,1,0,1,1,1,-1,0,240,No
18,19,0,0,0,0,0,0,0,0,No
18,11,2,0,1,45,37,43,37,238,Yes
18,13,0,0,0,0,0,0,0,0,No
18,52,0,0,0,0,0,0,0,0,No
18,35,2,0,1,14,13,10,11,240,Yes
18,28,0,0,0,0,0,0,0,0,No
18,11,1,0,1,31,31,31,31,240,No
18,30,0,0,0,0,0,0,0,0,No
18,10,0,0,0,0,0,0,0,0,No
18,448,1,0,1,203,203,185,185,238,Yes
18,24,0,0,0,0,0,0,0,0,No
18,26,0,0,0,0,0,0,0,0,No
18,35,1,0,1,44,44,42,42,240,No
18,41,1,0,1,14,14,10,10,240,No
18,110,1,0,1,18,18,16,16,238,Yes
18,22,0,0,0,0,0,0,0,0,No
18,52,1,0,1,4,4,4,4,238,Yes
18,7,1,0,1,33,33,33,33,240,No
18,23,0,0,0,0,0,0,0,0,No
18,14,1,0,1,1,1,0,0,240,No
18,903,1,0,1,369,369,335,335,238,Yes
18,32,4,2,3,56,45,34,32,240,Yes
18,289,2,1,2,96,82,89,76,238,Yes
18,19,1,0,1,3,3,-1,0,240,Yes
18,13,2,1,2,6,5,4,4,240,Yes
18,12,1,0,1,10,10,7,7,240,No
18,72,1,0,1,1,1,0,0,238,Yes
18,30,2,0,1,7,5,3,4,240,Yes
18,40,2,0,1,66,52,57,43,240,Yes
18,35,1,0,1,14,14,12,12,240,Yes
18,31,1,0,1,1,1,-1,0,240,Yes
18,23,1,0,1,5,5,4,4,240,No
18,24,1,0,1,5,5,4,4,240,No
18,42,1,0,1,18,18,16,16,240,No
18,106,1,0,1,21,21,15,15,238,Yes
18,82,2,0,1,63,42,63,42,240,Yes
18,110,1,0,1,9,9,7,7,238,Yes
18,681,1,0,1,176,176,123,123,238,Yes
18,367,2,1,2,251,250,167,167,238,Yes
18,27,1,0,1,1,1,0,0,238,Yes
18,70,1,0,1,3,3,1,1,238,Yes
18,265,1,0,1,2,2,0,0,238,Yes
18,93,2,1,2,2,1,-4,0,238,Yes
18,10,1,0,1,1,1,0,0,238,No
18,931,1,0,1,332,332,329,329,238,Yes
18,301,1,0,1,148,148,125,125,238,Yes
18,61,1,0,1,10,10,10,10,238,Yes
18,44,1,0,1,10,10,9,9,238,Yes
18,11,1,0,1,4,4,4,4,238,Yes
18,69,1,0,1,39,39,37,37,238,Yes
18,39,1,0,1,8,8,7,7,238,Yes
